X,Y,Z,PNTCNT
121.48776698551629,30.976790399490771,330.00000000000,
121.49823574807063,30.976912537615434,488.00000000000,
121.50870457423974,30.977033827891322,488.00000000000,
121.51917346358087,30.97715427030036,488.00000000000,
121.5296424156511,30.97727386482461,488.00000000000,1
121.54011143000768,30.977392611446255,488.00000000000,
121.55058050620772,30.977510510147614,488.00000000000,
121.56104964380836,30.977627560911117,488.00000000000,1
121.5715188423667,30.977743763719328,488.00000000000,
121.58198810143983,30.977859118554942,433.00000000000,
121.59245742058486,30.977973625400768,488.00000000000,
121.60292679935884,30.978087284239759,488.00000000000,
121.61339623731882,30.978200095054973,469.00000000000,
121.62386573402185,30.978312057829609,445.00000000000,
121.63433528902493,30.978423172546986,377.00000000000,
121.64480490188507,30.978533439190553,459.00000000000,
121.65527457215927,30.978642857743882,365.00000000000,
121.66574429940447,30.97875142819067,427.00000000000,
121.6762140831777,30.978859150514744,453.00000000000,
121.68668392303583,30.978966024700057,1763.00000000000,
121.69715381853585,30.979072050730682,505.00000000000,
121.70762376923463,30.979177228590824,480.00000000000,
121.71809377468911,30.97928155826482,137.00000000000,
121.72856383445615,30.979385039737117,91.00000000000,1
121.73903394809264,30.979487672992306,160.00000000000,
121.74950411515545,30.979589458015088,173.00000000000,
121.75997433520139,30.979690394790303,196.00000000000,
121.77044460778734,30.979790483302907,213.00000000000,1
121.78091493247007,30.97988972353799,231.00000000000,
121.79138530880643,30.979988115480772,170.00000000000,
121.80185573635315,30.980085659116583,139.00000000000,
121.81232621466708,30.980182354430895,175.00000000000,
121.82279674330496,30.980278201409298,203.00000000000,
121.83326732182353,30.980373200037505,239.00000000000,
121.84373794977952,30.980467350301378,239.00000000000,
121.8542086267297,30.980560652186867,235.00000000000,
121.86467935223074,30.980653105680087,235.00000000000,6
121.87515012583934,30.980744710767247,239.00000000000,
121.88562094711223,30.980835467434709,200.00000000000,
121.89609181560606,30.980925375668946,100.00000000000,
121.9065627308775,30.981014435456558,56.00000000000,
121.91703369248319,30.981102646784272,239.00000000000,
121.92750469997978,30.981190009638951,75.00000000000,
121.93797575292389,30.981276524007569,0.00000000000,
121.94844685087214,30.981362189877235,0.00000000000,
120.99562656089719,30.979111616571736,309.00000000000,
121.00609281707882,30.979273638366198,327.00000000000,
121.01655915769948,30.979434813002747,8631.00000000000,
121.02702558231707,30.979595140457381,2601.00000000000,18
121.03749209048949,30.979754620706238,141.00000000000,
121.04795868177463,30.979913253725574,265.00000000000,1
121.05842535573036,30.980071039491765,275.00000000000,
121.06889211191448,30.980227977981329,269.00000000000,
121.07935894988485,30.980384069170892,268.00000000000,7
121.08982586919923,30.980539313037216,268.00000000000,
121.10029286941537,30.980693709557187,185.00000000000,
121.11075995009107,30.980847258707822,207.00000000000,1
121.12122711078403,30.980999960466242,207.00000000000,1
121.13169435105198,30.981151814809731,185.00000000000,1
121.14216167045257,30.981302821715662,181.00000000000,
121.1526290685435,30.981452981161556,157.00000000000,
121.16309654488242,30.981602293125054,178.00000000000,1
121.17356409902695,30.981750757583921,41.00000000000,4
121.18403173053466,30.981898374516049,136.00000000000,1
121.19449943896321,30.982045143899459,128.00000000000,
121.2049672238701,30.982191065712289,146.00000000000,3
121.21543508481291,30.982336139932816,164.00000000000,1
121.22590302134915,30.982480366539427,199.00000000000,1
121.23637103303633,30.982623745510658,2652.00000000000,
121.24683911943198,30.982766276825146,207.00000000000,
121.25730728009349,30.982907960461663,184.00000000000,1
121.26777551457837,30.983048796399121,195.00000000000,1
121.27824382244405,30.98318878461653,207.00000000000,
121.28871220324791,30.983327925093057,207.00000000000,
121.29918065654735,30.983466217807962,178.00000000000,
121.30964918189976,30.983603662740663,81.00000000000,
121.3201177788625,30.983740259870686,206.00000000000,1
121.33058644699288,30.983876009177685,634.00000000000,1
121.34105518584822,30.984010910641434,5239.00000000000,
121.35152399498583,30.984144964241853,894.00000000000,
121.36199287396299,30.984278169958973,1394.00000000000,
121.37246182233696,30.984410527772944,478.00000000000,
121.38293083966499,30.984542037664067,488.00000000000,
121.39339992550433,30.984672699612741,485.00000000000,
121.40386907941213,30.984802513599508,488.00000000000,
121.41433830094562,30.984931479605034,488.00000000000,
121.424807589662,30.985059597610096,146.00000000000,
121.43527694511836,30.98518686759563,492.00000000000,
121.4457463668719,30.985313289542663,492.00000000000,
121.45621585447969,30.985438863432375,597.00000000000,
121.4666854074989,30.985563589246048,488.00000000000,
121.47715502548655,30.985687466965107,503.00000000000,
121.48762470799976,30.985810496571101,2096.00000000000,
121.49809445459556,30.985932678045693,2655.00000000000,1
121.50856426483102,30.986054011370694,2265.00000000000,
121.51903413826311,30.986174496528026,478.00000000000,
121.52950407444887,30.986294133499733,342.00000000000,
121.53997407294528,30.986412922267995,378.00000000000,1
121.55044413330931,30.986530862815119,468.00000000000,
121.56091425509791,30.986647955123527,473.00000000000,
121.57138443786805,30.986764199175784,316.00000000000,
121.58185468117662,30.986879594954566,274.00000000000,
121.59232498458054,30.986994142442679,317.00000000000,
121.60279534763674,30.987107841623061,443.00000000000,
121.61326576990204,30.987220692478768,446.00000000000,
121.62373625093333,30.987332694992993,488.00000000000,
121.63420679028744,30.987443849149042,400.00000000000,
121.64467738752124,30.987554154930358,192.00000000000,
121.65514804219153,30.987663612320503,466.00000000000,
121.66561875385509,30.987772221303175,488.00000000000,
121.67608952206871,30.987879981862175,1696.00000000000,
121.6865603463892,30.987986893981461,3727.00000000000,
121.69703122637328,30.988092957645105,239.00000000000,
121.70750216157774,30.988198172837293,239.00000000000,
121.71797315155925,30.98830253954236,211.00000000000,
121.72844419587456,30.988406057744747,158.00000000000,
121.73891529408034,30.988508727429021,139.00000000000,
121.74938644573334,30.988610548579896,135.00000000000,1
121.75985765039016,30.988711521182196,203.00000000000,
121.77032890760752,30.988811645220878,239.00000000000,
121.78080021694201,30.988910920681011,239.00000000000,
121.79127157795031,30.98900934754781,201.00000000000,
121.80174299018904,30.98910692580661,201.00000000000,
121.81221445321475,30.989203655442868,185.00000000000,1
121.82268596658409,30.989299536442168,239.00000000000,
121.83315752985361,30.989394568790217,239.00000000000,
121.84362914257989,30.989488752472862,239.00000000000,
121.85410080431946,30.989582087476069,239.00000000000,1
121.8645725146289,30.989674573785916,235.00000000000,2
121.87504427306472,30.989766211388631,233.00000000000,1
121.8855160791834,30.98985700027055,116.00000000000,
121.89598793254152,30.989946940418154,0.00000000000,
121.90645983269549,30.990036031818029,82.00000000000,
121.91693177920183,30.990124274456903,213.00000000000,
121.92740377161701,30.990211668321617,0.00000000000,
121.93787580949747,30.990298213399157,0.00000000000,
121.94834789239968,30.99038390967662,0.00000000000,
120.99543797976061,30.988129323423333,311.00000000000,
121.00590521906322,30.98829140270573,2862.00000000000,
121.01637254283784,30.988452634529825,2862.00000000000,
121.0268399506422,30.988613018871597,12633.00000000000,
121.03730744203402,30.988772555707168,1959.00000000000,
121.04777501657102,30.988931245012793,266.00000000000,
121.05824267381088,30.989089086764832,272.00000000000,2
121.06871041331127,30.98924608093979,250.00000000000,14
121.07917823462984,30.989402227514276,299.00000000000,7
121.08964613732417,30.98955752646506,221.00000000000,
121.10011412095189,30.989711977769005,132.00000000000,
121.11058218507056,30.989865581403105,115.00000000000,7
121.12105032923776,30.990018337344498,185.00000000000,4
121.13151855301101,30.990170245570432,206.00000000000,
121.14198685594783,30.990321306058281,167.00000000000,
121.15245523760574,30.990471518785551,202.00000000000,
121.16292369754215,30.990620883729882,148.00000000000,
121.17339223531458,30.990769400869013,1027.00000000000,
121.18386085048044,30.990917070180835,140.00000000000,
121.19432954259715,30.991063891643357,990.00000000000,
121.20479831122209,30.991209865234708,5376.00000000000,6
121.21526715591266,30.99135499093315,1405.00000000000,4
121.22573607622617,30.991499268717067,132.00000000000,2
121.23620507172001,30.991642698564974,153.00000000000,2
121.24667414195143,30.991785280455506,206.00000000000,
121.25714328647778,30.99192701436743,183.00000000000,1
121.26761250485634,30.992067900279626,188.00000000000,1
121.27808179664433,30.99220793817112,207.00000000000,
121.28855116139901,30.992347128021045,207.00000000000,8
121.29902059867761,30.992485469808674,207.00000000000,
121.30949010803731,30.992622963513405,131.00000000000,
121.31995968903531,30.992759609114746,0.00000000000,
121.33042934122876,30.99289540659235,3468.00000000000,
121.34089906417479,30.993030355925992,12930.00000000000,
121.35136885743057,30.993164457095556,1109.00000000000,
121.36183872055317,30.993297710081087,2587.00000000000,1
121.37230865309971,30.993430114862718,2587.00000000000,16
121.38277865462723,30.993561671420732,1127.00000000000,
121.39324872469282,30.993692379735524,488.00000000000,
121.40371886285347,30.993822239787633,2452.00000000000,
121.41418906866625,30.993951251557707,3566.00000000000,
121.42465934168814,30.99407941502653,16011.00000000000,2
121.43512968147611,30.994206730175009,1267.00000000000,
121.44560008758714,30.994333196984169,249.00000000000,
121.45607055957819,30.994458815435184,475.00000000000,1
121.46654109700617,30.994583585509321,488.00000000000,
121.47701169942803,30.994707507188004,445.00000000000,
121.48748236640063,30.994830580452764,244.00000000000,
121.49795309748087,30.994952805285262,3973.00000000000,7
121.50842389222561,30.995074181667302,4941.00000000000,
121.51889475019168,30.995194709580787,400.00000000000,
121.52936567093596,30.995314389007767,386.00000000000,
121.53983665401523,30.995433219930401,440.00000000000,
121.55030769898629,30.99555120233099,255.00000000000,
121.56077880540595,30.995668336191958,405.00000000000,
121.57124997283094,30.995784621495844,220.00000000000,
121.58172120081807,30.995900058225327,355.00000000000,
121.59219248892398,30.996014646363207,380.00000000000,
121.60266383670547,30.996128385892405,399.00000000000,
121.61313524371926,30.996241276795978,341.00000000000,
121.62360670952195,30.9963533190571,305.00000000000,
121.63407823367029,30.996464512659081,5782.00000000000,
121.64454981572095,30.996574857585347,1856.00000000000,
121.6550214552305,30.996684353819461,488.00000000000,
121.66549315175561,30.996793001345097,431.00000000000,
121.6759649048529,30.996900800146072,3313.00000000000,
121.68643671407897,30.997007750206315,4884.00000000000,
121.69690857899039,30.997113851509901,219.00000000000,
121.70738049914374,30.997219104041008,239.00000000000,
121.71785247409558,30.997323507783957,239.00000000000,
121.72832450340245,30.997427062723183,239.00000000000,
121.73879658662085,30.997529768843261,239.00000000000,
121.74926872330737,30.997631626128875,146.00000000000,2
121.75974091301842,30.997732634564855,191.00000000000,
121.77021315531054,30.997832794136148,222.00000000000,
121.78068544974018,30.997932104827814,212.00000000000,
121.79115779586381,30.998030566625076,239.00000000000,
121.80163019323787,30.99812817951323,169.00000000000,
121.81210264141882,30.998224943477748,236.00000000000,
121.82257513996304,30.998320858504211,211.00000000000,
121.83304768842696,30.998415924578314,236.00000000000,
121.84352028636694,30.998510141685884,239.00000000000,
121.85399293333941,30.998603509812895,237.00000000000,
121.86446562890069,30.998696028945417,178.00000000000,
121.87493837260718,30.998787699069673,192.00000000000,
121.8854111640152,30.998878520171985,9.00000000000,
121.89588400268106,30.998968492238827,30.00000000000,
121.90635688816111,30.999057615256781,213.00000000000,
121.91682982001166,30.999145889212571,107.00000000000,
121.92730279778895,30.99923331409304,0.00000000000,
121.93777582104933,30.999319889885154,0.00000000000,
121.948248889349,30.999405616576009,0.00000000000,
120.98478117579137,30.996984032120938,227.00000000000,
120.99524931370981,30.997147016636468,227.00000000000,
121.00571753657564,30.997309153417376,275.00000000000,
121.01618584394647,30.997470442439521,151.00000000000,
121.02665423537985,30.997630883678891,285.00000000000,
121.03712271043337,30.997790477111593,240.00000000000,2
121.04759126866455,30.997949222713849,194.00000000000,1
121.05805990963088,30.998107120462034,3253.00000000000,3
121.06852863288988,30.998264170332625,196.00000000000,
121.07899743799899,30.998420372302245,271.00000000000,
121.08946632451571,30.99857572634761,214.00000000000,
121.09993529199741,30.998730232445599,1409.00000000000,
121.11040434000152,30.9988838905732,146.00000000000,
121.12087346808541,30.999036700707528,83.00000000000,1
121.13134267580645,30.999188662825823,176.00000000000,
121.14181196272203,30.999339776905448,206.00000000000,
121.15228132838941,30.999490042923906,207.00000000000,
121.1627507723659,30.999639460858809,1151.00000000000,
121.17322029420879,30.999788030687899,168.00000000000,1
121.18368989347536,30.999935752389053,2336.00000000000,
121.19415956972286,31.000082625940266,10583.00000000000,3
121.20462932250848,31.000228651319667,7891.00000000000,10
121.21509915138942,31.000373828505492,2952.00000000000,2
121.22556905592288,31.000518157476133,2283.00000000000,9
121.23603903566602,31.000661638210076,1889.00000000000,11
121.24650909017598,31.000804270685958,165.00000000000,29
121.25697921900989,31.000946054882533,207.00000000000,
121.26744942172483,31.001086990778667,2662.00000000000,3
121.27791969787792,31.001227078353381,1796.00000000000,5
121.28839004702621,31.001366317585802,2240.00000000000,
121.29886046872674,31.001504708455183,207.00000000000,5
121.30933096253656,31.001642250940908,207.00000000000,
121.31980152801265,31.001778945022494,186.00000000000,
121.33027216471204,31.001914790679574,0.00000000000,
121.34074287219164,31.002049787891906,0.00000000000,
121.35121365000846,31.002183936639383,4456.00000000000,
121.36168449771942,31.002317236902019,11761.00000000000,3
121.37215541488143,31.002449688659947,10996.00000000000,3
121.3826264010514,31.002581291893442,7746.00000000000,5
121.39309745578619,31.002712046582896,5142.00000000000,6
121.40356857864271,31.002841952708824,13142.00000000000,14
121.41403976917776,31.002971010251873,8080.00000000000,51
121.42451102694818,31.003099219192819,20947.00000000000,26
121.4349823515108,31.003226579512553,18611.00000000000,1
121.44545374242239,31.0033530911921,3464.00000000000,
121.45592519923974,31.003478754212615,488.00000000000,
121.46639672151962,31.003603568555366,488.00000000000,
121.47686830881874,31.003727534201758,385.00000000000,
121.48733996069383,31.003850651133327,211.00000000000,
121.49781167670166,31.003972919331716,116.00000000000,
121.50828345639884,31.004094338778714,397.00000000000,2
121.51875529934209,31.00421490945623,479.00000000000,
121.52922720508806,31.004334631346286,488.00000000000,1
121.5396991731934,31.004453504431055,394.00000000000,1
121.5501712032147,31.004571528692818,487.00000000000,
121.56064329470864,31.004688704113988,484.00000000000,
121.57111544723173,31.004805030677101,457.00000000000,
121.58158766034065,31.00492050836483,434.00000000000,
121.59205993359187,31.005035137159954,72.00000000000,
121.60253226654198,31.0051489170454,239.00000000000,
121.61300465874751,31.00526184800421,239.00000000000,
121.62347710976496,31.005373930019548,455.00000000000,
121.63394961915088,31.005485163074724,2991.00000000000,
121.6444221864617,31.005595547153149,235.00000000000,
121.65489481125391,31.005705082238375,195.00000000000,
121.66536749308395,31.005813768314077,195.00000000000,
121.6758402315083,31.005921605364065,187.00000000000,
121.68631302608337,31.006028593372257,242.00000000000,
121.69678587636555,31.006134732322714,193.00000000000,
121.70725878191126,31.006240022199613,239.00000000000,
121.71773174227688,31.006344462987265,239.00000000000,2
121.72820475701876,31.006448054670102,239.00000000000,
121.73867782569332,31.006550797232681,1854.00000000000,
121.7491509478568,31.006652690659692,1063.00000000000,
121.75962412306561,31.006753734935952,233.00000000000,
121.77009735087603,31.006853930046397,226.00000000000,
121.78057063084434,31.006953275976091,206.00000000000,
121.79104396252687,31.007051772710231,239.00000000000,
121.80151734547987,31.007149420234125,230.00000000000,
121.8119907792596,31.007246218533233,221.00000000000,
121.82246426342229,31.007342167593119,225.00000000000,
121.83293779752421,31.007437267399478,239.00000000000,
121.84341138112153,31.007531517938141,216.00000000000,
121.85388501377049,31.007624919195049,171.00000000000,
121.86435869502731,31.007717471156294,239.00000000000,
121.87483242444813,31.00780917380807,51.00000000000,
121.88530620158912,31.00790002713671,3.00000000000,
121.89578002600643,31.007990031128671,101.00000000000,
121.90625389725625,31.008079185770537,195.00000000000,
121.91672781489468,31.008167491049015,11.00000000000,
121.92720177847784,31.008254946950938,0.00000000000,
121.93767578756184,31.008341553463286,0.00000000000,
120.98459144082075,31.006001653883381,173.00000000000,
120.99506056271161,31.006164696208494,173.00000000000,
121.00552976958308,31.006326890498492,221.00000000000,
121.01599906099254,31.006488236729226,225.00000000000,
121.0264684364974,31.006648734876659,211.00000000000,
121.03693789565507,31.006808384916894,198.00000000000,14
121.04740743802292,31.006967186826152,5865.00000000000,
121.05787706315823,31.00712514058079,7568.00000000000,
121.06834677061838,31.007282246157271,276.00000000000,
121.07881655996061,31.007438503532192,317.00000000000,
121.08928643074223,31.007593912682289,260.00000000000,
121.09975638252052,31.007748473584414,1409.00000000000,
121.11022641485268,31.007902186215539,161.00000000000,1
121.12069652729592,31.008055050552773,158.00000000000,
121.13116671940743,31.008207066573345,153.00000000000,
121.14163699074439,31.008358234254608,145.00000000000,22
121.15210734086395,31.008508553574057,206.00000000000,
121.16257776932321,31.00865802450928,1008.00000000000,
121.17304827567935,31.008806647038035,207.00000000000,
121.1835188594894,31.008954421138164,2551.00000000000,1
121.19398952031041,31.009101346787656,11242.00000000000,30
121.20446025769949,31.009247423964634,18043.00000000000,72
121.21493107121366,31.009392652647325,7748.00000000000,76
121.22540196040991,31.009537032814109,17892.00000000000,281
121.23587292484522,31.00968056444346,14534.00000000000,121
121.24634396407659,31.009823247514003,14534.00000000000,159
121.25681507766095,31.009965082004477,1463.00000000000,4
121.26728626515521,31.010106067893759,144.00000000000,12
121.27775752611632,31.010246205160836,3582.00000000000,20
121.28822886010117,31.010385493784835,2168.00000000000,8
121.29870026666663,31.010523933745002,1989.00000000000,2
121.30917174536953,31.010661525020716,136.00000000000,73
121.31964329576672,31.010798267591468,205.00000000000,30
121.33011491741505,31.010934161436893,0.00000000000,
121.34058660987129,31.011069206536732,1418.00000000000,1
121.35105837269222,31.011203402870873,9249.00000000000,
121.36153020543462,31.011336750419314,12687.00000000000,3
121.37200210765522,31.011469249162197,13086.00000000000,2
121.38247407891072,31.011600899079767,13832.00000000000,3
121.39294611875789,31.011731700152414,13832.00000000000,36
121.4034182267534,31.011861652360647,13832.00000000000,145
121.4138904024539,31.011990755685101,13832.00000000000,59
121.42436264541604,31.012119010106538,8371.00000000000,78
121.43483495519651,31.012246415605848,15226.00000000000,
121.44530733135188,31.012372972164037,4249.00000000000,
121.45577977343876,31.012498679762263,488.00000000000,
121.46625228101378,31.012623538381778,488.00000000000,
121.47672485363344,31.012747548003983,0.00000000000,
121.48719749085438,31.012870708610393,0.00000000000,
121.49767019223306,31.012993020182655,0.00000000000,
121.508142957326,31.013114482702544,305.00000000000,2
121.51861578568978,31.013235096151963,0.00000000000,
121.52908867688079,31.013354860512926,0.00000000000,
121.53956163045555,31.013473775767594,0.00000000000,
121.55003464597051,31.013591841898236,0.00000000000,
121.56050772298211,31.013709058887265,212.00000000000,
121.57098086104676,31.013825426717208,488.00000000000,
121.58145405972088,31.013940945370713,239.00000000000,
121.59192731856085,31.014055614830571,239.00000000000,
121.60240063712305,31.014169435079697,239.00000000000,
121.61287401496384,31.014282406101117,222.00000000000,
121.62334745163955,31.014394527878004,221.00000000000,
121.63382094670651,31.014505800393636,189.00000000000,
121.64429449972104,31.014616223631428,196.00000000000,
121.65476811023946,31.014725797574929,226.00000000000,1
121.66524177781801,31.014834522207803,215.00000000000,1
121.67571550201299,31.014942397513838,208.00000000000,
121.68618928238062,31.015049423476963,239.00000000000,
121.69666311847719,31.015155600081226,144.00000000000,1
121.70713700985887,31.015260927310795,138.00000000000,
121.71761095608188,31.015365405149975,146.00000000000,
121.72808495670247,31.015469033583187,181.00000000000,
121.73855901127676,31.015571812594988,222.00000000000,
121.74903311936096,31.015673742170055,201.00000000000,
121.75950728051117,31.015774822293196,134.00000000000,
121.7699814942836,31.015875052949337,122.00000000000,
121.78045576023432,31.015974434123546,183.00000000000,
121.79093007791947,31.016072965801001,177.00000000000,
121.80140444689512,31.016170647967019,159.00000000000,
121.81187886671738,31.016267480607034,196.00000000000,
121.82235333694234,31.016363463706615,169.00000000000,
121.83282785712602,31.016458597251447,173.00000000000,
121.84330242682449,31.016552881227359,146.00000000000,
121.85377704559376,31.016646315620275,113.00000000000,
121.8642517129899,31.016738900416282,89.00000000000,
121.87472642856886,31.016830635601579,129.00000000000,
121.88520119188669,31.016921521162484,29.00000000000,
121.89567600249933,31.017011557085443,0.00000000000,
121.90615085996276,31.017100743357041,0.00000000000,
121.91662576383297,31.017189079963977,0.00000000000,
121.92710071366587,31.017276566893081,0.00000000000,
121.93757570901742,31.017363204131311,0.00000000000,
120.91111329385828,31.013853809632099,0.00000000000,
120.92158279267252,31.014022847439804,127.00000000000,
120.93205237959918,31.01419103708454,127.00000000000,
120.94252205419566,31.014358378541264,0.00000000000,
120.96346166462754,31.014690516791106,0.00000000000,
120.97393159957764,31.014855313534753,57.00000000000,
120.98440162042696,31.015019261991451,57.00000000000,
120.99487172673282,31.015182362136784,98.00000000000,
121.00534191805248,31.015344613946457,145.00000000000,
121.01581219394316,31.015506017396302,128.00000000000,1
121.02628255396215,31.01566657246228,158.00000000000,
121.03675299766661,31.015826279120475,228.00000000000,30
121.04722352461376,31.015985137347101,6718.00000000000,2
121.05769413436074,31.016143147118491,12698.00000000000,1
121.06816482646474,31.016300308411108,331.00000000000,
121.07863560048284,31.016456621201545,276.00000000000,
121.08910645597216,31.016612085466516,277.00000000000,
121.09957739248976,31.016766701182856,164.00000000000,
121.11004840959276,31.016920468327545,3.00000000000,
121.12051950683812,31.017073386877662,77.00000000000,
121.13099068378291,31.017225456810433,73.00000000000,1
121.14146193998413,31.017376678103211,120.00000000000,1
121.15193327499875,31.017527050733456,183.00000000000,
121.16240468838369,31.01767657467877,164.00000000000,
121.17287617969593,31.017825249916879,6912.00000000000,
121.18334774849239,31.017973076425637,6912.00000000000,27
121.19381939432996,31.018120054183001,14409.00000000000,153
121.20429111676548,31.018266183167093,21031.00000000000,33
121.21476291535585,31.018411463356138,18271.00000000000,18
121.22523478965786,31.018555894728483,18350.00000000000,70
121.23570673922839,31.018699477262611,18350.00000000000,154
121.2461787636242,31.018842210937127,18228.00000000000,49
121.25665086240205,31.018984095730772,4305.00000000000,47
121.26712303511873,31.019125131622399,107.00000000000,2
121.27759528133097,31.019265318591003,671.00000000000,
121.28806760059551,31.019404656615674,27.00000000000,
121.29853999246902,31.019543145675673,79.00000000000,25
121.30901245650819,31.019680785750346,102.00000000000,67
121.31948499226968,31.0198175768192,195.00000000000,
121.32995759931016,31.01995351886184,194.00000000000,
121.34043027718623,31.020088611858007,1451.00000000000,
121.35090302545453,31.020222855787576,7528.00000000000,
121.3613758436716,31.020356250630538,10248.00000000000,1
121.37184873139405,31.020488796367019,13832.00000000000,
121.38232168817842,31.020620492977269,13832.00000000000,
121.39279471358127,31.020751340441652,13832.00000000000,3
121.40326780715908,31.020881338740672,13832.00000000000,35
121.41374096846837,31.021010487854962,13832.00000000000,35
121.42421419706562,31.021138787765274,12138.00000000000,75
121.43468749250731,31.021266238452473,5428.00000000000,20
121.44516085434984,31.021392839897587,0.00000000000,11
121.45563428214969,31.021518592081723,353.00000000000,3
121.46610777546326,31.021643494986161,0.00000000000,
121.47658133384694,31.021767548592276,0.00000000000,
121.48705495685714,31.021890752881575,0.00000000000,
121.49752864405016,31.022013107835701,0.00000000000,
121.50800239498238,31.022134613436421,0.00000000000,1
121.51847620921015,31.022255269665621,0.00000000000,9
121.52895008628977,31.022375076505309,0.00000000000,10
121.53942402577752,31.022494033937644,0.00000000000,1
121.54989802722967,31.022612141944879,0.00000000000,
121.56037209020253,31.022729400509419,0.00000000000,
121.57084621425233,31.022845809613788,185.00000000000,3
121.58132039893529,31.022961369240633,136.00000000000,7
121.59179464380762,31.023076079372718,114.00000000000,9
121.60226894842553,31.023189939992957,191.00000000000,
121.61274331234523,31.023302951084371,187.00000000000,
121.62321773512286,31.023415112630122,169.00000000000,
121.6336922163146,31.023526424613479,141.00000000000,6
121.64416675547655,31.023636887017858,140.00000000000,33
121.65464135216484,31.023746499826789,151.00000000000,1
121.66511600593564,31.023855263023933,147.00000000000,
121.67559071634498,31.023963176593078,157.00000000000,
121.68606548294899,31.024070240518135,137.00000000000,
121.69654030530369,31.024176454783142,2692.00000000000,22
121.70701518296514,31.024281819372263,183.00000000000,2
121.71749011548938,31.024386334269796,239.00000000000,
121.72796510243244,31.024489999460155,216.00000000000,2
121.73844014335035,31.024592814927892,153.00000000000,
121.74891523779905,31.024694780657672,128.00000000000,
121.75939038533457,31.024795896634298,117.00000000000,
121.76986558551285,31.024896162842694,183.00000000000,
121.78034083788985,31.024995579267909,239.00000000000,1
121.79081614202151,31.025094145895121,239.00000000000,
121.80129149746377,31.02519186270964,222.00000000000,7
121.81176690377249,31.025288729696896,196.00000000000,
121.82224236050362,31.025384746842445,239.00000000000,
121.83271786721302,31.025479914131971,239.00000000000,
121.84319342345661,31.025574231551278,239.00000000000,
121.85366902879018,31.025667699086316,239.00000000000,
121.86414468276962,31.025760316723147,239.00000000000,
121.87462038495077,31.025852084447951,125.00000000000,
121.88509613488944,31.025943002247054,0.00000000000,
121.89557193214141,31.026033070106905,0.00000000000,
121.90604777626253,31.026122288014061,0.00000000000,
121.91652366680857,31.026210655955229,0.00000000000,
121.92699960333529,31.02629817391723,0.00000000000,
120.90044610010422,31.022701044670335,6.00000000000,
120.91091649494913,31.022870990851104,297.00000000000,
120.92138697838362,31.023040088593575,335.00000000000,
120.93185754996495,31.02320833787256,19.00000000000,
120.94232820925035,31.023375738662995,304.00000000000,
120.95279895579706,31.02354229093995,217.00000000000,
120.96326978916224,31.02370799467861,217.00000000000,
120.97374070890305,31.023872849854303,326.00000000000,
120.98421171457669,31.024036856442464,210.00000000000,
120.99468280574024,31.024200014418664,124.00000000000,
121.00515398195084,31.024362323758602,180.00000000000,
121.01562524276554,31.024523784438102,324.00000000000,
121.02609658774141,31.024684396433102,234.00000000000,
121.03656801643547,31.024844159719681,165.00000000000,
121.04703952840475,31.025003074274039,331.00000000000,
121.05751112320627,31.025161140072498,295.00000000000,
121.06798280039698,31.025318357091518,298.00000000000,
121.07845455953384,31.025474725307674,262.00000000000,
121.08892640017375,31.025630244697663,37.00000000000,
121.09939832187365,31.025784915238322,67.00000000000,
121.10987032419042,31.025938736906603,145.00000000000,3
121.12034240668092,31.026091709679594,145.00000000000,8
121.13081456890201,31.026243833534501,106.00000000000,
121.14128681041049,31.026395108448657,53.00000000000,
121.1517591307632,31.026545534399528,161.00000000000,
121.1622315295169,31.026695111364688,97.00000000000,
121.17270400622834,31.02684383932187,3529.00000000000,1
121.1831765604543,31.02699171824889,7365.00000000000,32
121.19364919175149,31.027138748123733,21511.00000000000,15
121.20412189967661,31.02728492892448,21515.00000000000,28
121.21459468378632,31.027430260629359,18350.00000000000,12
121.22506754363732,31.027574743216704,18350.00000000000,34
121.23554047878626,31.027718376664989,18350.00000000000,7
121.24601348878973,31.027861160952803,18088.00000000000,9
121.25648657320434,31.028003096058885,10242.00000000000,11
121.26695973158671,31.02814418196207,1341.00000000000,2
121.27743296349335,31.028284418641341,113.00000000000,37
121.28790626848085,31.0284238060758,0.00000000000,100
121.29837964610576,31.028562344244662,74.00000000000,4
121.30885309592452,31.028700033127301,128.00000000000,2
121.31932661749367,31.028836872703177,175.00000000000,
121.32980021036965,31.02897286295191,0.00000000000,
121.34027387410896,31.029108003853231,1806.00000000000,
121.35074760826801,31.029242295387004,2638.00000000000,
121.36122141240321,31.029375737533197,2471.00000000000,8
121.37169528607096,31.029508330271938,8503.00000000000,2
121.38216922882766,31.029640073583462,12862.00000000000,31
121.39264324022963,31.02977096744813,13832.00000000000,25
121.40311731983329,31.029901011846441,13832.00000000000,15
121.41359146719486,31.030030206759001,13832.00000000000,7
121.42406568187074,31.030158552166561,9809.00000000000,12
121.43453996341719,31.030286048049984,3745.00000000000,6
121.44501431139048,31.030412694390279,1402.00000000000,6
121.4554887253469,31.030538491168556,0.00000000000,4
121.46596320484262,31.030663438366073,751.00000000000,1
121.47643774943393,31.030787535964198,751.00000000000,
121.48691235867703,31.030910783944442,0.00000000000,
121.49738703212806,31.031033182288425,0.00000000000,
121.50786176934324,31.031154730977914,0.00000000000,14
121.5183365698787,31.031275429994771,0.00000000000,
