X,Y,Z,长度
121.16959159937416,31.189176141680257,250.00000000000,2026.636903986615400
121.18008196729961,31.189324965792952,274.00000000000,4407.754140655819400
121.19057241284199,31.189472935429528,291.00000000000,2858.296262292582500
121.20106293555486,31.189620050567878,306.00000000000,1572.061023395315000
121.21155353499179,31.189766311186045,295.00000000000,5197.161076496737200
121.22204421070629,31.189911717262184,2672.00000000000,5000.790859687628700
121.23253496225186,31.190056268774565,331.00000000000,3382.807200399559400
121.24302578918204,31.19019996570162,314.00000000000,1541.724929073448000
121.25351669105027,31.190342808021867,1723.00000000000,3692.881432147068600
121.26400766740997,31.190484795713981,12532.00000000000,6572.481094634310500
121.27449871781464,31.190625928756759,15715.00000000000,3800.416519076626200
121.28498984181766,31.190766207129116,146.00000000000,3033.946116293506700
121.29548103897241,31.190905630810093,3212.00000000000,5348.284974797543300
121.30597230883228,31.191044199778883,4774.00000000000,3826.437707055239100
121.31646365095064,31.19118191401477,5781.00000000000,10329.615132601173000
121.32695506488082,31.191318773497198,10487.00000000000,5975.620254165728500
121.33744655017613,31.191454778205721,12997.00000000000,1365.912550155169600
121.34793810638986,31.19158992812002,18859.00000000000,11865.290982261089000
121.35842973307531,31.191724223219907,13832.00000000000,14483.727263500747000
121.36892142978574,31.19185766348533,13832.00000000000,15923.283302638898000
121.37941319607441,31.191990248896342,13832.00000000000,17907.689072844081000
121.38990503149452,31.192121979433146,13832.00000000000,13564.791475368327000
121.40039693559929,31.19225285507607,13832.00000000000,13076.638991516886000
121.41088890794191,31.192382875805549,20666.00000000000,10310.402235183936000
121.42138094807554,31.192512041602175,20666.00000000000,14269.591682864500000
121.43187305555335,31.192640352446634,20666.00000000000,13970.891287284378000
121.44236522992847,31.192767808319779,20666.00000000000,11316.748017708625000
121.45285747075403,31.192894409202552,19001.00000000000,8302.281656591243500
121.46334977758312,31.193020155076049,11465.00000000000,4737.152966149600600
121.47384214996883,31.193145045921479,14322.00000000000,5914.798305851655600
121.48433458746422,31.193269081720185,18678.00000000000,9448.968402093090800
121.49482708962236,31.193392262453642,18687.00000000000,9879.425728954958700
121.50531965599629,31.193514588103444,18687.00000000000,11220.204601301530000
121.51581228613898,31.193636058651311,18687.00000000000,9822.016248023599500
121.52630497960348,31.193756674079097,21435.00000000000,11930.873859456296000
121.53679773594276,31.193876434368782,21435.00000000000,4566.500842380992300
121.54729055470975,31.193995339502472,18687.00000000000,6234.518532695219600
121.55778343545747,31.194113389462405,14909.00000000000,11899.713097044531000
121.5682763777388,31.19423058423094,10931.00000000000,8449.926740156739500
121.5787693811067,31.194346923790565,20755.00000000000,8815.250954722208900
121.58926244511403,31.194462408123901,10335.00000000000,12441.242787060699000
121.59975556931369,31.194577037213691,3646.00000000000,18543.510286999459000
121.61024875325859,31.194690811042808,3646.00000000000,12697.369169765530000
121.62074199650152,31.194803729594248,17460.00000000000,9504.882295914161700
121.63123529859537,31.194915792851145,7278.00000000000,6266.952681033651100
121.64172865909296,31.195027000796753,9871.00000000000,4167.933982503908700
121.65222207754708,31.195137353414452,6840.00000000000,2828.104218640940900
121.66271555351054,31.195246850687756,1441.00000000000,9031.808027708299100
121.6732090865361,31.195355492600292,6554.00000000000,12098.990618980955000
121.68370267617655,31.195463279135847,13707.00000000000,17057.833651048848000
121.69419632198461,31.195570210278291,2984.00000000000,12005.829983771409000
121.70469002351307,31.195676286011661,180.00000000000,12310.521892412069000
121.71518378031459,31.195781506320099,180.00000000000,4877.520683675214100
121.72567759194187,31.195885871187883,2015.00000000000,1842.082635010850500
121.73617145794768,31.195989380599421,2015.00000000000,4218.278780395547100
121.74666537788461,31.196092034539237,5072.00000000000,4109.539550227446900
121.75715935130536,31.196193832991995,115.00000000000,790.978132644866260
121.76765337776261,31.19629477594248,104.00000000000,3966.271153524204700
121.77814745680892,31.196394863375609,68.00000000000,1323.796307354992000
121.78864158799701,31.196494095276421,170.00000000000,2535.122570442820200
121.7991357708794,31.196592471630094,200.00000000000,0.000000000000000
121.0645086987045,31.1966586996109,210.00000000000,816.577825596692720
121.07499925947845,31.196816122862078,331.00000000000,3142.179167420348200
121.08548990236474,31.196972691563371,331.00000000000,4675.259585232484800
121.09598062691693,31.197128405691394,322.00000000000,1879.453766270107700
121.10647143268868,31.197283265222893,4010.00000000000,2586.633427245178600
121.11696231923347,31.197437270134735,2444.00000000000,2240.958763119827800
121.12745328610491,31.19759042040393,2595.00000000000,5441.455690595701500
121.13794433285648,31.197742716007593,2123.00000000000,3529.824573677866300
121.14843545904169,31.197894156922988,532.00000000000,5219.639271911171800
121.15892666421401,31.1980447431275,267.00000000000,1476.450917816289800
121.1694179479269,31.19819447459863,101.00000000000,2236.677763920732100
121.1799093097338,31.198343351314019,265.00000000000,9114.783092662211900
121.19040074918816,31.198491373251425,311.00000000000,3231.392971115515600
121.20089226584334,31.19863854038875,301.00000000000,1086.851413317936000
121.21138385925272,31.198784852704001,176.00000000000,1794.548469830156400
121.22187552896963,31.198930310175339,239.00000000000,4521.459602860693800
121.23236727454747,31.199074912781015,329.00000000000,2851.793698549869100
121.24285909553952,31.199218660499447,327.00000000000,3386.090900000626300
121.25335099149908,31.199361553309163,112.00000000000,2535.014733279389500
121.26384296197942,31.199503591188815,3388.00000000000,7487.031798835199900
121.27433500653378,31.199644774117179,3544.00000000000,4899.109647592147700
121.28482712471546,31.199785102073182,0.00000000000,6462.235556747784400
121.29531931607765,31.199924575035844,2722.00000000000,10827.435448881557000
121.30581158017351,31.200063192984334,4493.00000000000,4508.018463783356300
121.31630391655627,31.200200955897959,4493.00000000000,14817.501167346580000
121.32679632477907,31.200337863756118,2367.00000000000,3999.555793266611500
121.33728880439507,31.200473916538375,9810.00000000000,721.544503906046200
121.34778135495739,31.200609114224395,17340.00000000000,9386.272512438230500
121.35827397601913,31.20074345679399,18859.00000000000,16581.600616976382000
121.36876666713337,31.200876944227083,18859.00000000000,13631.052009742891000
121.37925942785319,31.201009576503729,18859.00000000000,9213.426959777883900
121.38975225773163,31.201141353604122,13832.00000000000,14636.386057760754000
121.40024515632174,31.201272275508568,18859.00000000000,16068.144379795705000
121.41073812317651,31.201402342197508,18859.00000000000,9380.183823756668100
121.42123115784898,31.20153155365151,20666.00000000000,12151.811455848436000
121.43172425989211,31.201659909851273,20666.00000000000,14640.510778616761000
121.44221742885884,31.201787410777612,20666.00000000000,11438.771220592818000
121.45271066430213,31.201914056411486,20543.00000000000,9448.849046997291200
121.46320396577491,31.20203984673396,36929.00000000000,10662.199090113369000
121.47369733283007,31.202164781726253,27201.00000000000,8812.627678326605700
121.48419076502056,31.202288861369688,39080.00000000000,12576.542372095182000
121.49468426189915,31.202412085645729,18408.00000000000,8561.194975113252400
121.50517782301881,31.202534454535964,18687.00000000000,11533.419666559168000
121.51567144793233,31.20265596802211,18687.00000000000,12686.944067748736000
121.52616513619255,31.20277662608601,21435.00000000000,9968.366674636532500
121.53665888735225,31.202896428709632,21435.00000000000,8051.622330402261500
121.54715270096426,31.203015375875072,18687.00000000000,8276.327695032887300
121.55764657658131,31.203133467564562,17661.00000000000,4704.699619099376800
121.56814051375622,31.203250703760457,14853.00000000000,6130.518604221185300
121.57863451204166,31.203367084445233,21435.00000000000,17950.791933833229000
121.58912857099041,31.203482609601497,14204.00000000000,11347.398461636909000
121.59962269015517,31.203597279211994,16895.00000000000,8608.639126600714000
121.61011686908864,31.203711093259578,15597.00000000000,15797.543025478211000
121.62061110734351,31.203824051727249,20774.00000000000,11409.624910983090000
121.63110540447239,31.203936154598129,8431.00000000000,15387.956294625439000
121.641599760028,31.204047401855455,9927.00000000000,4974.814502365896300
121.65209417356292,31.204157793482601,15144.00000000000,9305.550246965121900
121.66258864462981,31.204267329463082,14344.00000000000,4705.104375459568500
121.67308317278123,31.204376009780518,14344.00000000000,4217.773725255056900
121.68357775756982,31.204483834418671,19696.00000000000,8424.798696664511200
121.69407239854812,31.204590803361427,18687.00000000000,7397.011417550848800
121.70456709526869,31.204696916592802,15511.00000000000,4662.078824077259000
121.71506184728406,31.204802174096926,1406.00000000000,2930.074495651681000
121.72555665414681,31.204906575858086,180.00000000000,4980.051864879106700
121.73605151540941,31.205010121860656,180.00000000000,1929.024332199259300
121.74654643062439,31.20511281208918,96.00000000000,2626.326484588259500
121.75704139934423,31.205214646528301,92.00000000000,3371.639562571947000
121.76753642112138,31.205315625162797,102.00000000000,3203.943942549789000
121.77803149550832,31.205415747977582,153.00000000000,808.938710208479390
121.78852662205749,31.205515014957683,170.00000000000,421.579574797123660
121.06432502760045,31.205676476277148,315.00000000000,0.000000000000000
121.07481658238751,31.205833955159328,331.00000000000,1209.201197976960700
121.08530821931919,31.205990579189809,2084.00000000000,3407.217663440701900
121.09579993794891,31.206146348345214,3420.00000000000,2011.655772325368200
121.10629173783008,31.20630126260226,763.00000000000,3903.198562733214200
121.11678361851608,31.206455321937813,426.00000000000,2279.169645641894500
121.12727557956028,31.206608526328864,331.00000000000,2463.626148832586300
121.13776762051602,31.206760875752536,405.00000000000,3244.100837597304700
121.14825974093661,31.206912370186064,565.00000000000,2078.207237860438900
121.15875194037538,31.207063009606824,300.00000000000,596.409763328874080
121.16924421838561,31.207212793992309,150.00000000000,2150.625971915262200
121.17973657452058,31.207361723320151,312.00000000000,2454.942017471983500
121.19022900833349,31.207509797568097,331.00000000000,353.469050477382780
121.20072151937758,31.207657016714034,240.00000000000,1535.438878415450700
121.21121410720605,31.207803380735964,44.00000000000,3752.546720708608500
121.22170677137208,31.20794888961203,104.00000000000,6395.720599939088100
121.23219951142885,31.208093543320491,67.00000000000,4980.627292988710000
121.24269232692947,31.20823734183973,186.00000000000,3420.036573601934400
121.25318521742709,31.208380285148277,186.00000000000,4495.896394252060400
121.26367818247479,31.208522373224778,0.00000000000,1730.637340960742900
121.27417122162565,31.208663606047995,686.00000000000,7635.384956891549300
121.28466433443276,31.208803983596834,336.00000000000,11822.700286470998000
121.29515752044915,31.208943505850318,172.00000000000,9849.929716708849800
121.30565077922785,31.209082172787618,2579.00000000000,18509.343608535040000
121.31614411032184,31.209219984387992,2654.00000000000,7794.077535342499700
121.32663751328414,31.209356940630869,2151.00000000000,3214.293801650368600
121.33713098766771,31.209493041495787,8845.00000000000,4040.204411141428000
121.3476245330255,31.209628286962396,18297.00000000000,11444.533832107214000
121.35811814891041,31.209762677010502,18859.00000000000,19489.984115324754000
121.36861183487538,31.20989621162002,18859.00000000000,18135.778180460922000
121.37910559047332,31.210028890771003,18859.00000000000,12702.555278044425000
121.38959941525708,31.210160714443624,18859.00000000000,16646.942695453523000
121.40009330877952,31.21029168261818,18859.00000000000,12838.267259059805000
121.41058727059348,31.210421795275114,18859.00000000000,12049.099774520357000
121.4210813002518,31.210551052394973,18859.00000000000,11152.787743016632000
121.43157539730726,31.210679453958445,20666.00000000000,12297.000583417914000
121.44206956131265,31.210806999946346,20666.00000000000,8609.571974230601000
121.45256379182075,31.210933690339623,20666.00000000000,11336.697175015346000
121.46305808838429,31.211059525119332,36929.00000000000,14432.974864109943000
121.47355245055606,31.211184504266669,35036.00000000000,12594.886704839084000
121.48404687788869,31.211308627762971,35036.00000000000,10335.699286067271000
121.49454136993496,31.211431895589687,13106.00000000000,11186.716143324009000
121.5050359262475,31.211554307728385,18687.00000000000,6855.566270565867900
121.515530546379,31.211675864160778,18687.00000000000,11938.313800523660000
121.52602522988212,31.211796564868703,21435.00000000000,10984.543738530167000
121.53651997630948,31.211916409834117,21435.00000000000,7552.420986978681000
121.54701478521368,31.21203539903912,16510.00000000000,13470.884837440617000
121.55750965614733,31.212153532465916,10655.00000000000,14760.001310384621000
121.56800458866303,31.212270810096857,19324.00000000000,8233.301262429487900
121.57849958231334,31.212387231914416,18687.00000000000,12929.433263016697000
121.5889946366508,31.212502797901191,10933.00000000000,14137.780109954054000
121.59948975122796,31.212617508039912,20856.00000000000,15927.893056715155000
121.60998492559735,31.212731362313438,20856.00000000000,11872.798674086569000
121.62048015931143,31.212844360704743,20111.00000000000,11578.558902650831000
121.63097545192272,31.212956503196956,14647.00000000000,6545.704294036719100
121.6414708029837,31.213067789773298,103.00000000000,8265.355257361441500
121.65196621204682,31.213178220417142,117.00000000000,9312.757729236267600
121.66246167866451,31.213287795111984,3182.00000000000,10246.603129339741000
121.67295720238923,31.213396513841449,5726.00000000000,2789.969522986502900
121.68345278277336,31.213504376589288,14890.00000000000,5009.548596147747000
121.69394841936932,31.213611383339369,20517.00000000000,4834.678827041792800
121.70444411172947,31.213717534075702,9778.00000000000,3436.680809238580900
121.7149398594062,31.21382282878243,1441.00000000000,2627.961858935617800
121.72543566195188,31.213927267443804,178.00000000000,5538.902510921324400
121.73593151891879,31.214030850044217,138.00000000000,4430.044116059661100
121.74642742985932,31.214133576568177,122.00000000000,2004.017783370066100
121.75692339432574,31.214235447000341,86.00000000000,4378.965822563679500
121.76741941187036,31.21433646132548,141.00000000000,4928.438116472360000
121.77791548204546,31.214436619528492,153.00000000000,1496.492409738829100
121.05364880728213,31.214535849661988,331.00000000000,0.000000000000000
121.06414127390524,31.214694239315509,331.00000000000,800.638537620855350
121.07463382315198,31.214851773839012,317.00000000000,1053.411571591857900
121.08512645457563,31.215008453208952,394.00000000000,4192.571869048039800
121.09561916772945,31.215164277401939,933.00000000000,11263.730967307725000
121.10611196216666,31.215319246394689,226.00000000000,11932.988228405802000
121.11660483744049,31.215473360164058,331.00000000000,1028.271327543606300
121.12709779310407,31.215626618687018,290.00000000000,2447.886196013291300
121.13759082871069,31.21577902194068,301.00000000000,2748.272032495835400
121.14808394381336,31.21593056990227,331.00000000000,1975.411754152110200
121.15857713796532,31.216081262549157,331.00000000000,2041.971952649427700
121.16907041071964,31.21623109985882,326.00000000000,2524.317232209447400
121.17956376162938,31.216380081808875,331.00000000000,1796.431426214780500
121.19005719024764,31.216528208377071,331.00000000000,1875.595627263827500
121.20055069612745,31.216675479541273,331.00000000000,2341.590132068284200
121.21104427882182,31.216821895279484,262.00000000000,5834.477933581569200
121.22153793788381,31.216967455569819,310.00000000000,3410.747395262503700
121.23203167286636,31.217112160390542,312.00000000000,3397.771853568377500
121.24252548332244,31.217256009720032,182.00000000000,5065.996067295407600
121.253019368805,31.217399003536784,276.00000000000,4388.488307130602200
121.26351332886701,31.217541141819446,0.00000000000,2090.990208928827100
121.27400736306129,31.217682424546773,2606.00000000000,2716.817829210966900
121.28450147094078,31.217822851697658,1413.00000000000,6041.417446377051400
121.29499565205839,31.217962423251123,0.00000000000,6711.287401677855100
121.30548990596687,31.218101139186309,0.00000000000,8721.603408734208600
121.31598423221912,31.218238999482487,0.00000000000,3384.282011284786200
121.32647863036794,31.218376004119062,815.00000000000,7678.923830804876200
121.33697309996613,31.218512153075554,12829.00000000000,4602.261669204573100
121.34746764056645,31.218647446331634,18859.00000000000,12988.714555451210000
121.35796225172163,31.218781883867063,18859.00000000000,13953.133280461641000
121.36845693298446,31.21891546566177,18859.00000000000,10441.004975442092000
121.37895168390763,31.219048191695791,18859.00000000000,10069.903175465024000
121.38944650404383,31.219180061949281,18859.00000000000,14565.582573540312000
121.39994139294578,31.219311076402544,18859.00000000000,13955.501549497041000
121.41043635016609,31.219441235036001,18859.00000000000,9796.525647899334200
121.42093137525744,31.21957053783019,18859.00000000000,11516.861706099769000
121.43142646777244,31.219698984765802,20666.00000000000,10261.875166779759000
121.44192162726374,31.219826575823635,20666.00000000000,10871.020832515887000
121.45241685328391,31.219953310984621,36929.00000000000,12104.466337362635000
121.46291214538549,31.220079190229814,36929.00000000000,8650.240323866437400
121.47340750312109,31.220204213540409,35036.00000000000,14047.248279644511000
121.48390292604324,31.220328380897723,35036.00000000000,11221.053284189527000
121.49439841370446,31.220451692283191,12512.00000000000,14431.498251411709000
121.50489396565722,31.220574147678381,18687.00000000000,5501.878455200225300
121.51538958145409,31.220695747064998,18687.00000000000,12124.960909555655000
121.52588526064746,31.220816490424873,21435.00000000000,13865.206143242985000
121.53638100278984,31.220936377739942,21435.00000000000,10029.613023251814000
121.54687680743363,31.221055408992306,21435.00000000000,11798.029261140817000
121.55737267413133,31.221173584164156,19570.00000000000,13362.957442477027000
121.56786860243527,31.221290903237847,11171.00000000000,12370.681319694144000
121.57836459189785,31.221407366195823,18015.00000000000,5811.380222151244200
121.58886064207151,31.221522973020694,21362.00000000000,7919.411600347587400
121.59935675250854,31.221637723695171,18687.00000000000,11412.067895484226000
121.60985292276132,31.221751618202106,19856.00000000000,11311.985771592410000
121.62034915238215,31.22186465652447,5955.00000000000,13856.450537067318000
121.63084544092338,31.221976838645364,2293.00000000000,16323.620924446444000
121.64134178793728,31.22208816454803,799.00000000000,11518.939141719460000
121.65183819297614,31.222198634215815,1147.00000000000,9910.228385406962800
121.66233465559225,31.22230824763222,108.00000000000,5457.060067308292700
121.67283117533781,31.222417004780844,11054.00000000000,2577.702982644081200
121.68332775176511,31.222524905645436,18008.00000000000,3369.188812196078300
121.69382438442634,31.222631950209866,11547.00000000000,1015.330173959703600
121.70432107287371,31.222738138458137,155.00000000000,1071.679720070448900
121.71481781665942,31.222843470374368,87.00000000000,6162.890305925696300
121.72531461533566,31.22294794594281,107.00000000000,3636.944310059842800
121.73581146845457,31.223051565147859,131.00000000000,3126.732049607370800
121.74630837556833,31.223154327974012,156.00000000000,997.280172291736900
121.75680533622905,31.223256234405905,18.00000000000,2677.213492006850600
121.76730234998885,31.223357284428307,141.00000000000,990.623715849068730
121.05346397608942,31.223553543116278,331.00000000000,0.000000000000000
121.06395743758641,31.223711988723352,331.00000000000,210.362432141986600
121.07445098173953,31.223869578898498,205.00000000000,1160.595417032934800
121.08494460810191,31.224026313618182,119.00000000000,1807.287898394003600
121.09543831622658,31.224182192858972,97.00000000000,2125.390793052655200
121.10593210566662,31.22433721659759,317.00000000000,1115.775880754411400
121.11642597597508,31.224491384810872,281.00000000000,125.685089480007690
121.12691992670494,31.224644697475792,281.00000000000,2504.019034363183000
121.13741395740922,31.224797154569433,314.00000000000,2681.138210438059100
121.1479080676409,31.224948756069033,301.00000000000,1258.853633239635200
121.1584022569529,31.225099501951924,314.00000000000,1097.068439666999000
121.16889652489819,31.225249392195586,331.00000000000,2340.284953340603400
121.17939087102968,31.225398426777634,331.00000000000,1200.912805242201100
121.18988529490021,31.225546605675788,331.00000000000,980.531177816802710
121.20037979606272,31.225693928867919,331.00000000000,2335.885334476055500
121.21087437407003,31.225840396332011,283.00000000000,2969.339674955091600
121.22136902847495,31.225986008046164,278.00000000000,6638.271617224316300
121.23186375883033,31.226130763988643,285.00000000000,2369.143028257196000
121.24235856468891,31.226274664137804,330.00000000000,3783.585725663165200
121.25285344560352,31.226417708472145,0.00000000000,2771.999679328278900
121.26334840112688,31.22655989697029,988.00000000000,3659.504441283860200
121.2738434308117,31.226701229610999,5422.00000000000,4348.083574645767800
121.28433853421073,31.22684170637315,0.00000000000,2671.649428039116200
121.29483371087666,31.226981327235737,0.00000000000,5433.455379101579600
121.30532896036213,31.227120092177916,0.00000000000,3878.904839706317900
121.31582428221984,31.227258001178939,1752.00000000000,6022.583696172692700
121.3263196760024,31.227395054218192,1688.00000000000,14068.919377474489000
121.33681514126242,31.227531251275206,15928.00000000000,9972.259636231188800
121.3473106775525,31.227666592329616,18859.00000000000,5609.598122840423500
121.35780628442524,31.227801077361196,18859.00000000000,9917.220818134408500
121.36830196143319,31.227934706349856,18859.00000000000,7788.245573804315400
121.37879770812889,31.228067479275616,18859.00000000000,6660.579824283422600
121.38929352406487,31.228199396118633,18859.00000000000,6707.663034302975600
121.39978940879362,31.228330456859197,18203.00000000000,12341.919542145142000
121.41028536186765,31.228460661477712,18859.00000000000,10214.116977418560000
121.42078138283941,31.228590009954729,16426.00000000000,12544.253967121605000
121.43127747126138,31.228718502270905,38393.00000000000,10467.176607149935000
121.44177362668597,31.228846138407036,20666.00000000000,13427.636733448735000
121.45226984866562,31.228972918344049,36929.00000000000,14010.454616556304000
121.46276613675268,31.229098842062989,36929.00000000000,9440.089622037425200
121.47326249049959,31.229223909545038,36929.00000000000,9309.285083938277200
121.4837589094587,31.229348120771508,35036.00000000000,11882.949529713989000
121.49425539318236,31.22947147572382,35036.00000000000,6930.593628330708300
121.50475194122288,31.229593974383548,11289.00000000000,15569.768003023337000
121.51524855313259,31.229715616732367,18687.00000000000,14283.679240673897000
121.52574522846379,31.22983640275211,18687.00000000000,13900.264953491938000
121.53624196676874,31.229956332424706,18687.00000000000,15737.421359220014000
121.54673876759975,31.230075405732244,21435.00000000000,14398.762327458306000
121.55723563050904,31.230193622656909,21435.00000000000,12668.046497463656000
121.56773255504883,31.230310983181035,18694.00000000000,10701.280583504345000
121.57822954077136,31.230427487287084,15539.00000000000,15368.173954794038000
121.58872658722881,31.230543134957635,12813.00000000000,5042.464586504031100
121.59922369397337,31.230657926175393,18573.00000000000,8583.007488230301500
121.60972086055722,31.230771860923209,17357.00000000000,5858.659549807235600
121.6202180865325,31.230884939184048,9040.00000000000,3872.512769431928500
121.63071537145136,31.230997160940998,7429.00000000000,7367.062976970079000
121.6412127148659,31.231108526177291,5215.00000000000,5372.543314160495400
121.65171011632823,31.231219034876272,6294.00000000000,16660.178722528904000
121.66220757539047,31.231328687021421,1758.00000000000,4853.900005787972100
121.67270509160466,31.231437482596341,10933.00000000000,1318.458200030087900
121.68320266452288,31.23154542158478,8189.00000000000,2304.656791681452900
121.69370029369719,31.231652503970583,216.00000000000,1925.601744387213800
121.70419797867959,31.231758729737752,128.00000000000,2448.159970832302900
121.71469571902212,31.231864098870407,90.00000000000,4201.196124853088800
121.72519351427677,31.231968611352787,162.00000000000,5744.867293338020300
121.73569136399553,31.232072267169261,114.00000000000,5380.264221805401600
121.74618926773037,31.232175066304347,116.00000000000,3523.528218876449000
121.75668722503326,31.232277008742663,18.00000000000,4002.299601943912400
121.76718523545613,31.232378094468967,0.00000000000,401.055923877587130
121.05327906179366,31.232571222927074,331.00000000000,0.000000000000000
121.06377351861144,31.2327297244981,331.00000000000,2126.436687536054300
121.07426805811788,31.232887370335231,331.00000000000,2464.662925201867900
121.08476267986585,31.23304416041492,329.00000000000,2428.117028583047200
121.09525738340834,31.233200094713741,301.00000000000,4528.063115786155300
121.10575216829818,31.233355173208395,330.00000000000,1247.885405821380800
121.11624703408823,31.233509395875707,331.00000000000,1564.868039469105300
121.12674198033136,31.233662762692635,331.00000000000,1250.417231166115200
121.13723700658038,31.23381527363626,262.00000000000,2908.129323001728200
121.14773211238807,31.233966928683799,317.00000000000,1927.538250368077600
121.15822729730719,31.234117727812585,300.00000000000,2696.226570641263600
121.16872256089057,31.234267671000087,331.00000000000,632.781562649607170
121.17921790269088,31.234416758223897,331.00000000000,836.540980863929010
121.18971332226086,31.234564989461735,331.00000000000,2450.808688895965600
121.2002088191532,31.234712364691454,314.00000000000,3645.269684857735700
121.21070439292059,31.234858883891032,224.00000000000,2095.698845436978400
121.22120004311566,31.235004547038567,298.00000000000,10288.107333481512000
121.23169576929106,31.235149354112291,318.00000000000,4263.740998058633500
121.24219157099938,31.235293305090565,331.00000000000,4324.401542138238300
121.25268744779328,31.23543639995188,0.00000000000,2805.531456845602900
121.26318339922527,31.235578638674845,0.00000000000,5210.977788903000100
121.27367942484791,31.235720021238198,0.00000000000,5354.544642816727000
121.28417552421379,31.235860547620828,0.00000000000,2362.899850641113100
121.2946716968754,31.236000217801706,158.00000000000,3912.498742926864500
121.30516794238518,31.236139031759979,145.00000000000,5873.818531192215200
121.31566426029569,31.236276989474892,9354.00000000000,7413.654088179291600
121.32616065015937,31.236414090925827,9701.00000000000,5665.743287639078500
121.33665711152864,31.236550336092286,18606.00000000000,6195.534011771130300
121.34715364395591,31.236685724953919,24670.00000000000,7669.849938983622500
121.35765024699364,31.236820257490468,24670.00000000000,16222.850208072357000
121.36814692019416,31.23695393368185,24670.00000000000,14818.695122260033000
121.37864366310988,31.237086753508059,24670.00000000000,13594.635036506204000
121.3891404752931,31.237218716949265,24670.00000000000,13740.065837029078000
121.39963735629621,31.237349823985728,24670.00000000000,15026.139946354031000
121.41013430567148,31.237480074597851,24670.00000000000,11667.186849621601000
121.42063132297122,31.237609468766173,24670.00000000000,12601.978190209278000
121.43112840774768,31.237738006471343,38393.00000000000,11156.211334222566000
121.44162555955315,31.237865687694153,38393.00000000000,11831.283869189416000
121.45212277793985,31.237992512415516,38393.00000000000,12801.487610592974000
121.46262006246005,31.238118480616464,35036.00000000000,10294.620605595066000
121.47311741266591,31.238243592278181,35036.00000000000,15483.180214321270000
121.48361482810964,31.238367847381955,35036.00000000000,9234.584203039155900
121.49411230834338,31.238491245909213,10270.00000000000,8352.006943645616000
121.50460985291933,31.238613787841508,16398.00000000000,12142.554761993386000
121.51510746138962,31.238735473160517,18687.00000000000,13558.764388278125000
121.52560513330636,31.238856301848056,18687.00000000000,12691.779027214143000
121.53610286822163,31.238976273886049,18687.00000000000,13522.530273772882000
121.54660066568756,31.239095389256573,18687.00000000000,12474.861126850785000
121.55709852525624,31.239213647941813,18687.00000000000,10296.740377958480000
121.56759644647966,31.23933104992409,16022.00000000000,9582.573980444627500
121.57809442890991,31.239447595185847,11068.00000000000,9101.733349832404200
121.58859247209897,31.239563283709668,8643.00000000000,8571.346319027883500
121.59909057559891,31.239678115478252,15800.00000000000,7615.612674991465600
121.60958873896168,31.239792090474428,395.00000000000,4655.813382564288100
121.62008696173926,31.239905208681165,3885.00000000000,4892.815222698892300
121.63058524348361,31.240017470081536,272.00000000000,5601.289650287058100
121.64108358374669,31.240128874658765,60.00000000000,3484.354450295866600
121.65158198208042,31.240239422396193,156.00000000000,11778.865386137608000
121.66208043803672,31.24034911327729,1320.00000000000,6981.351350511414200
121.67257895116748,31.240457947285652,4697.00000000000,8146.610571573918600
121.68307752102459,31.240565924405018,3439.00000000000,7842.427825063798100
121.69357614715994,31.240673044619232,180.00000000000,2467.220744313173800
121.70407482912536,31.240779307912277,111.00000000000,4609.735405032924100
121.71457356647269,31.240884714268265,175.00000000000,9881.751085482501400
121.72507235875376,31.240989263671437,135.00000000000,4711.077376770292200
121.7355712055204,31.241092956106158,158.00000000000,3368.443082917614000
121.74607010632435,31.241195791556923,74.00000000000,1672.011765326823700
121.75656906071748,31.241297770008348,0.00000000000,0.000000000000000
121.05309406436224,31.241588889091815,331.00000000000,0.000000000000000
121.06358951694781,31.241747446637181,331.00000000000,1621.631932798816300
121.0740850522546,31.241905148146643,296.00000000000,1356.853990439177800
121.08458066983535,31.242061993596629,331.00000000000,786.384086430035150
121.09507636924272,31.242217982963705,329.00000000000,2581.486517292110400
121.1055721500295,31.242373116224563,326.00000000000,0.000000000000000
121.11606801174833,31.242527393356024,331.00000000000,1133.360846772183500
121.1265639539519,31.242680814335024,257.00000000000,1026.215853931897500
121.13705997619283,31.242833379138641,331.00000000000,3096.713919303806500
121.14755607802377,31.242985087744074,327.00000000000,2004.540804383986400
121.15805225899727,31.243135940128646,326.00000000000,1756.812455160778900
121.16854851866599,31.243285936269821,331.00000000000,1758.762426507079000
121.17904485658241,31.243435076145175,331.00000000000,0.000000000000000
121.18954127229912,31.243583359732423,273.00000000000,3448.833982828214200
121.20003776536863,31.243730787009401,193.00000000000,3618.013118425975300
121.21053433534345,31.243877357954073,186.00000000000,2348.653930526539600
121.22103098177602,31.24402307254454,249.00000000000,8937.890559176587000
121.23152770421885,31.244167930759016,113.00000000000,9054.382167444617200
121.24202450222434,31.244311932575851,0.00000000000,3785.518650169694900
121.25252137534493,31.244455077973523,0.00000000000,3130.881362757579200
121.263018323133,31.244597366930638,0.00000000000,5141.590563483858200
121.27351534514094,31.244738799425921,0.00000000000,4784.484311694001000
121.2840124409211,31.244879375438249,169.00000000000,4022.184221485520100
121.29450961002587,31.245019094946588,124.00000000000,5638.647122509570200
